X1,X2,X3,label
0.6829882236286837,-0.345203343770673,-0.150471985234215,1
2.040990429336424,-0.131614673820131,0.38542567655931015,1
-0.13975154496465794,0.45439050205642195,-0.24246462370921948,1
0.8857478515148975,0.28634182737679664,0.12717034738240965,0
1.1824585263269392,-0.49771050832265396,-0.16581086758411193,1
1.019208260595393,-0.42546583354809964,-0.1803703990856357,1
0.3893615855255742,-0.24711722564531424,0.04785516846942647,1
-0.5603845755623929,0.7126810996524465,-0.646753459721778,0
0.9018435234336857,0.05393087267310873,0.6139456129879074,0
0.20674790668801218,0.006207693091187726,-0.04137055538945848,1
1.323523311663566,-0.2891758321320679,-0.6124150387550964,1
0.38375871246426885,0.8518023787510323,-0.05760855945609353,0
0.9691216262804108,-0.4854873428120162,-0.26115165555517433,1
0.6699009243928409,0.9193385896119642,0.0765345608051041,0
0.12320759274118598,0.013533899144287237,-0.1892958311536126,1
1.016783356949077,-0.5576687626385335,0.35645710960304117,1
2.0082992986981276,0.31643434631471745,0.12315087349014338,1
0.7215803194631376,-0.37257114286784676,0.18344317247127495,1
-0.8560420970262654,0.021813589551874103,-0.37719427809055633,0
0.18268527733992224,0.28779869855250895,-0.22208532150703156,1
-0.050499223228938496,1.0148964175953128,0.22003073143227178,0
-0.8407518438307929,0.5381502743615032,-0.07537607216543617,0
1.5104034061231972,-0.45511096372133975,0.8711342035293909,1
1.5081597406509932,-0.41237818434349627,-0.09498714654071175,1
-0.7615058591248454,0.8484491893958538,-0.4778536513767713,0
0.5914108761879276,0.7822828018552758,0.25436949130205483,0
1.8395300761898805,0.09604243709074227,-0.08185658142250601,1
2.1524836676764165,0.4286169881149853,0.03422493032296811,1
0.0658295179205794,0.22585647303774187,0.6139723733760173,1
1.5197164577226925,-0.2754211659170326,0.5499576707573101,1
1.0727899231994398,0.4336873564708884,-0.7386098623006565,0
0.04476546578528845,0.25329226804143046,-0.06294136623030484,1
0.8723501878297452,0.578134242087755,0.24497502817237526,0
0.8302266154695426,0.3177939313900834,0.6572472337188212,0
0.7238519208180247,-0.3138761854062707,-0.09486017680242022,1
-0.8399558844377638,0.5594068715625279,0.009596049379441739,0
1.0209048198293993,-0.014166384442798163,0.4900803850474124,0
-0.22648531608853945,1.0737119194030333,0.725176346636208,0
0.6031218177859998,0.989957303783624,0.3593082278818029,0
-0.10106167713003084,1.1838714951180582,-0.2128352139540589,0
-0.45332130249049896,0.7968929360886572,-0.09353745103577443,0
-0.05536069560422566,1.186700483390104,-0.4710929733826274,0
1.960725341126403,0.13606145304649755,-0.20904071190403728,1
0.17149082608693256,0.9431170005513643,-0.2762218471189117,0
-0.2521830371410445,0.86859179763247,0.060816397450526964,0
0.39440972903460325,1.1030738075729405,-0.2879602724916095,0
1.1861249567523287,-0.5265728355925408,-0.8374130296634653,1
1.1005889128997526,-0.2607025457565468,-0.7734620570199889,1
-0.6553395351267192,0.8091734761855272,-0.026603159896849814,0
1.1163749720226714,-0.48453376804826387,0.3784159335710483,1
0.2581850943559775,-0.07858207943118348,-0.3524537742311208,1
-1.1841858836036994,0.23328148060441725,0.1815180117198399,0
1.2394717057577855,-0.2424970868643804,-0.3201850590275169,1
0.05814278932501755,1.0070416724849178,-1.013944679612037,0
2.0430437322568467,0.4469936788095515,0.820130620331927,1
1.854923006720707,0.09231149594564128,0.2138667552581677,1
-0.36830714378952073,0.8431132701748469,-0.1854485004298027,0
-0.42288705666038334,0.8971472037984326,-0.14939914449570668,0
0.46233705265775266,-0.12900790585495722,-0.6922205404730736,1
0.9004644085426302,0.5611716074674944,-0.23295418308145344,0
1.0945055386455065,-0.3998474095391466,0.574554347679207,1
0.37619718614380376,0.8760584380729972,0.6120404395361039,0
0.8132414836778377,0.004112908733121062,0.34099680827433476,0
0.19323581706668813,-0.056584826642180716,-0.05024757436477291,1
0.27058484408178796,-0.010110456221539658,0.21917384619960995,1
0.7657396400455974,0.617353867810833,0.17597406028810528,0
0.8955471427298718,0.5404963521410424,-0.12937514891089832,0
1.5640808321691313,-0.19251917899913276,-0.9409208458009936,1
0.35632468238055814,1.0102823805217556,-0.19951151368248882,0
0.2474006471063543,-0.24953658197305845,-0.03375074529741402,1
-0.4578153743765313,0.8672709006192935,-0.6560053859756623,0
-1.0639056435156662,0.4214813174951211,0.03181459727841057,0
1.2361973836022189,-0.6129496578897806,-0.2854058327005971,1
0.4606681914244688,-0.22072786743025347,0.1985233726231402,1
-0.9823130610292502,0.4084215494566537,-0.5158370455496986,0
1.7274445992412413,0.32623239294627104,-0.37097335193077435,1
-0.18838487529170986,1.067904179672005,0.11729738827025221,0
-0.1375820372587572,1.115794437277085,-0.6689410936702908,0
0.13493017918968092,1.004365599365619,0.3006622491491718,0
2.0291355838984133,0.3573982171082046,0.010379148847237219,1
0.15276587862453472,0.1815824456450738,0.6489664189844507,1
-0.0628683978935707,0.5517730247326942,-0.029818835447796035,1
0.717117331774624,0.5469794542503189,0.3614770301947356,0
-0.894495441556014,0.5025839111648923,-0.0430178499527618,0
-0.1629722827810836,0.9906826900479978,-1.1483664497825408,0
-0.612730087517099,0.7498648685632623,0.6780979477297789,0
-0.7446191956519315,0.6169515168751308,-0.2743827732268471,0
-0.09187411726192875,0.9141973904400399,0.4189271480992532,0
0.9160827317941695,0.35678920794078617,-1.0355898876424103,0
0.9848196531629305,0.3076368334191396,-0.32105208323537265,0
0.447701526913696,-0.2948189212601199,-0.6700762757262532,1
-0.30254179418097327,0.8885465959418766,-0.001526801227392528,0
0.09342650444498962,1.1766201294086729,0.28044717246027917,0
1.1094990928897603,-0.31833565189656166,0.8024507168409243,1
0.6997309977641237,0.8010006369213479,-0.14670244936859675,0
0.7983494106144349,0.4093903708292622,-0.8211814040888402,0
0.16541163315623042,-0.20956189525395788,0.18821345102260026,1
-0.8958509778447054,-0.13885660016550444,-0.32870040541484913,0
1.6729923656419612,0.03320745181660823,-0.6320946435925812,1
0.21461037540469657,1.0845752565357003,0.006568988127183776,0
1.1479251406995254,-0.3496124628471178,-0.3123350349633414,1
0.1857293867606032,0.9800536665741821,0.228790251774574,0
0.7865267324527814,0.5798420973632353,-0.7403257586439701,0
0.2619995390120684,-0.2507258036919915,-0.7456117062394995,1
1.787955843001961,-0.16567227666540668,0.4368624758660716,1
1.0381055777403203,-0.4720721274238771,0.20465662801546824,1
-1.2272758742530834,0.09849444542902258,0.32387109651505924,0
0.9179792371439173,0.36492734234001706,-0.27359841284792086,0
0.2320510868679974,-0.07782938722879212,-0.8235421211049467,1
-0.28632664114658984,0.9302451922496674,0.4214502892375417,0
-0.9677487449259132,0.19089841145665254,-0.3890142877840856,0
1.573965179772889,-0.14982054327571717,0.05819654865355962,1
-0.13405828243764817,1.124884526549635,-0.05310814185190986,0
1.3926700309326405,-0.4101241414535798,0.3496680941906385,1
1.4431324385759299,-0.20329290970652722,-0.5698186828304316,1
-0.7560620666088603,0.7961175023086228,-0.2857451845140704,0
-0.9810028712500918,0.17853589075650922,-0.3103934587119275,0
2.091786101240895,0.36955246697616106,0.15740564623491093,1
0.3500848410240977,-0.36346845216740364,-0.5414201358181023,1
0.7686573552209143,-0.3371023925669587,0.9708869426260996,1
0.3562969163078975,0.8824317384801262,0.25497477618467806,0
